station_id	station_name	date	air_temp	atmos_pres	sea_pres	altimeter	precip
USW00003991	DENTON MUNICPAL AP	2025-07-14 22:00:00	32.2	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-14 23:00:00	31.7	991.2	1013.7	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15	31.1	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 01:00:00	29.4	991.9	1014.3	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 02:00:00	27.8	992.2	1014.9	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 03:00:00	26.7	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 04:00:00	25	992.5	1015.2	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 05:00:00	23.3	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 06:00:00	25.6	992.9	1015.4	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 07:00:00	23.9	993.2	1015.7	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 08:00:00	25	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 09:00:00	24.4	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 10:00:00	24.4	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 11:00:00	24.4	993.5	1016.1	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 12:00:00	25	994.2	1016.6	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 13:00:00	26.7	994.5	1016.9	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 14:00:00	28.3	994.2	1016.7	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 15:00:00	30	993.9	1016.3	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 16:00:00	31.7	993.5	1015.9	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 17:00:00	32.2	992.9	1015.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 18:00:00	33.9	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 19:00:00	33.9	991.5	1013.6	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 20:00:00	34.4	990.5	1013	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 21:00:00	34.4	990.2	1012.3	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 22:00:00	33.9	989.5	1011.9	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-15 23:00:00	32.2	989.5	1012	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16	30.0333333333333	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 01:00:00	27.8	990.9	1013.4	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 02:00:00	26.1	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 03:00:00	25.6	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 04:00:00	26.1	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 05:00:00	24.4	990.9	1013.2	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 06:00:00	25	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 07:00:00	25	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 08:00:00	26.1	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 09:00:00	25.6	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 10:00:00	25.6	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 11:00:00	25	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 12:00:00	26.1	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 13:00:00	26.52	992.44	1014.9	1015.84	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 14:00:00	28.05	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 15:00:00	29.8	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 16:00:00	31.1	991.5	1013.7	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 17:00:00	31.1	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 18:00:00	32.8	990.5	1012.8	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 19:00:00	33.3	990.2	1012.4	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 20:00:00	35	989.5	1011.7	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 21:00:00	34.4	989.2	1011.4	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 22:00:00	33.9	988.9	1011	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-16 23:00:00	33.3	988.5	1010.7	1011.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17	32.8	988.5	1010.7	1011.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 01:00:00	31.1	988.9	1011.2	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 02:00:00	30	989.5	1011.9	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 03:00:00	30	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 04:00:00	28.9	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 05:00:00	28.3	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 06:00:00	27.2	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 07:00:00	25.6	990.2	1012.4	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 08:00:00	25	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 09:00:00	25.6	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 10:00:00	24.4	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 11:00:00	23.9	990.9	1013.3	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 12:00:00	25.6	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 13:00:00	27.2	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 14:00:00	28.9	992.9	1015.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 15:00:00	30.6	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 16:00:00	32.2	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 17:00:00	33.3	992.9	1015	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 18:00:00	33.9	992.2	1014.6	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 19:00:00	34.4	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 20:00:00	35	991.2	1013.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 21:00:00	35	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 22:00:00	35	989.9	1012.2	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-17 23:00:00	34.4	989.5	1011.8	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18	33.3	989.9	1012.1	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 01:00:00	30.6	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 02:00:00	29.4	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 03:00:00	28.3	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 04:00:00	27.8	992.2	1014.6	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 05:00:00	24.4	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 06:00:00	25	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 07:00:00	24.4	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 08:00:00	23.3	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 09:00:00	23.3	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 10:00:00	21.7	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 11:00:00	22.8	992.9	1015.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 12:00:00	25	993.5	1015.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 13:00:00	27.8	994.2	1016.7	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 14:00:00	30	994.5	1016.7	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 15:00:00	32.2	994.2	1016.6	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 16:00:00	33.3	993.9	1016.3	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 17:00:00	35	993.9	1016.2	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 18:00:00	35.6	993.2	1015.7	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 19:00:00	35.6	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 20:00:00	36.1	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 21:00:00	36.7	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 22:00:00	35.6	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-18 23:00:00	35	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19	33.9	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 01:00:00	31.1	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 02:00:00	29.4	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 03:00:00	28.9	993.5	1015.9	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 04:00:00	25.6	993.9	1016.1	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 05:00:00	26.1	993.9	1016.2	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 06:00:00	24.4	993.5	1015.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 07:00:00	25	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 08:00:00	24.4	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 09:00:00	25	993.5	1015.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 10:00:00	23.9	993.9	1016.1	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 11:00:00	23.3	994.2	1016.5	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 12:00:00	25	994.5	1016.8	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 13:00:00	27.2	994.5	1017	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 14:00:00	30	994.9	1017	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 15:00:00	31.7	994.5	1017	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 16:00:00	32.8	994.5	1016.8	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 17:00:00	34.4	994.2	1016.4	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 18:00:00	35	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 19:00:00	35.6	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 20:00:00	36.1	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 21:00:00	36.1	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 22:00:00	35	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-19 23:00:00	34.4	991.5	1014	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20	32.2	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 01:00:00	30.6	992.2	1014.3	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 02:00:00	29.4	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 03:00:00	28.9	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 04:00:00	27.8	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 05:00:00	26.1	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 06:00:00	27.2	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 07:00:00	27.2	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 08:00:00	27.2	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 09:00:00	26.7	992.2	1014.6	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 10:00:00	26.1	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 11:00:00	26.1	992.9	1015.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 12:00:00	27.2	993.2	1015.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 13:00:00	28.9	993.5	1015.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 14:00:00	31.1	993.5	1015.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 15:00:00	32.8	993.5	1015.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 16:00:00	33.9	993.2	1015.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 17:00:00	34.4	992.5	1015	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 18:00:00	35	992.2	1014.3	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 19:00:00	35.6	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 20:00:00	35.6	991.2	1013.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 21:00:00	35	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 22:00:00	34.4	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-20 23:00:00	34.4	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21	32.8	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 01:00:00	31.1	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 02:00:00	28.3	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 03:00:00	27.8	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 04:00:00	28.3	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 05:00:00	28.3	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 06:00:00	27.8	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 07:00:00	27.2	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 08:00:00	26.7	990.9	1013.3	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 09:00:00	26.1	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 10:00:00	25.6	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 11:00:00	25.6	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 12:00:00	26.7	993.2	1015.3	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 13:00:00	28.3	993.2	1015.5	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 14:00:00	30	993.2	1015.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 15:00:00	31.1	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 16:00:00	32.8	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 17:00:00	33.9	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 18:00:00	35	991.5	1013.7	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 19:00:00	36.1	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 20:00:00	36.7	990.2	1012.6	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 21:00:00	36.7	989.9	1012.2	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 22:00:00	36.7	989.2	1011.5	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-21 23:00:00	35.6	988.9	1011.1	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22	33.9	988.9	1011.2	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 01:00:00	32.2	989.2	1011.4	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 02:00:00	31.1	989.5	1011.9	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 03:00:00	30	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 04:00:00	28.9	990.9	1013.2	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 05:00:00	27.2	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 06:00:00	26.1	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 07:00:00	26.7	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 08:00:00	25	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 09:00:00	25.6	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 10:00:00	24.4	991.9	1014	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 11:00:00	24.4	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 12:00:00	25.6	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 13:00:00	28.3	992.9	1015.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 14:00:00	30	992.9	1015.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 15:00:00	31.1	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 16:00:00	32.8	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 17:00:00	34.4	992.9	1015.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 18:00:00	35	992.2	1014.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 19:00:00	35.6	991.9	1014	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 20:00:00	36.1	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 21:00:00	35	990.9	1013.2	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 22:00:00	35.6	990.5	1012.9	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-22 23:00:00	33.9	990.2	1012.4	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-23	33.3	990.2	1012.5	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 01:00:00	31.1	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 02:00:00	30	991.5	1013.6	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 03:00:00	29.4	991.9	1014.2	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 04:00:00	29.4	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 05:00:00	28.3	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 06:00:00	28.3	992.5	1014.8	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 07:00:00	28.3	992.5	1014.6	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 08:00:00	27.8	992.5	1014.6	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 09:00:00	26.7	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 10:00:00	25.6	992.9	1015.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 11:00:00	25.6	993.2	1015.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 12:00:00	26.7	993.5	1015.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 13:00:00	27.8	993.9	1016.3	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 14:00:00	30	994.2	1016.4	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 15:00:00	31.7	994.2	1016.4	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 16:00:00	33.9	993.9	1016.2	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 17:00:00	35	993.2	1015.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 18:00:00	36.1	992.9	1015	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 19:00:00	36.7	992.2	1014.2	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 20:00:00	36.1	991.5	1013.9	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 21:00:00	36.1	991.2	1013.6	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 22:00:00	36.1	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-23 23:00:00	35.6	991.2	1013.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24	33.9	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 01:00:00	32.2	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 02:00:00	31.1	992.2	1014.6	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 03:00:00	31.1	992.9	1015.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 04:00:00	30	992.9	1015	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 05:00:00	27.8	992.9	1015.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 06:00:00	28.3	992.9	1015	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 07:00:00	27.8	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 08:00:00	26.7	992.5	1014.7	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 09:00:00	26.7	992.5	1014.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 10:00:00	25.6	992.9	1015.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 11:00:00	25.6	993.5	1015.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 12:00:00	27.2	993.9	1016.2	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 13:00:00	30	994.2	1016.6	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 14:00:00	31.7	994.5	1016.7	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 15:00:00	33.3	993.9	1016.1	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 16:00:00	35	993.5	1015.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 17:00:00	35.6	993.2	1015.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 18:00:00	36.7	992.2	1014.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 19:00:00	36.7	991.9	1014.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 20:00:00	36.7	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 21:00:00	37.2	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 22:00:00	36.7	990.2	1012.6	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-24 23:00:00	36.1	990.2	1012.3	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-25	34.4	990.2	1012.4	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 01:00:00	32.2	990.9	1013	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 02:00:00	30.6	991.5	1013.7	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 03:00:00	30	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 04:00:00	28.9	991.5	1013.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 05:00:00	28.3	991.2	1013.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 06:00:00	25	991.2	1013.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 07:00:00	22.8	990.9	1013.2	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 08:00:00	22.8	990.9	1013.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 09:00:00	22.8	990.9	1013.2	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 10:00:00	22.2	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 11:00:00	25	991.2	1013.4	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 12:00:00	26.1	991.2	1013.6	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 13:00:00	28.9	991.2	1013.6	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 14:00:00	32.8	991.2	1013.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 15:00:00	34.4	991.5	1013.6	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 16:00:00	35.6	991.2	1013.2	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 17:00:00	36.1	990.5	1012.7	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 18:00:00	36.7	990.2	1012.5	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 19:00:00	36.7	989.5	1011.9	1012.9	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 20:00:00	36.1	989.2	1011.4	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 21:00:00	37.2	988.9	1011	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 22:00:00	36.7	988.2	1010.5	1011.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-25 23:00:00	36.1	988.2	1010.3	1011.5	0
USW00003991	DENTON MUNICPAL AP	2025-07-26	35	988.2	1010.5	1011.5	0
